1470591.BW41_00498,edd,annotation&nbsp;not&nbsp;available,89.6
1470591.BW41_00795,mce,annotation&nbsp;not&nbsp;available,89.6
1470591.BW41_00422,trpD,Anthranilate&nbsp;phosphoribosyltransferase,89.6
1470591.BW41_03690,BW41_03690,annotation&nbsp;not&nbsp;available,89.5
1470591.BW41_01083,BW41_01083,annotation&nbsp;not&nbsp;available,89.5
1470591.BW41_01408,BW41_01408,annotation&nbsp;not&nbsp;available,89.5
1470591.BW41_03479,hemE,Uroporphyrinogen&nbsp;decarboxylase,89.4
1470591.BW41_02752,BW41_02752,annotation&nbsp;not&nbsp;available,89.4
1470591.BW41_01242,BW41_01242,annotation&nbsp;not&nbsp;available,89.3
1470591.BW41_03457,rpsU_2,annotation&nbsp;not&nbsp;available,89.3
1470591.BW41_01404,BW41_01404,annotation&nbsp;not&nbsp;available,89.3
1470591.BW41_01335,BW41_01335,annotation&nbsp;not&nbsp;available,89.3
1470591.BW41_00129,BW41_00129,annotation&nbsp;not&nbsp;available,89.3
1470591.BW41_00428,BW41_00428,TonB&nbsp;family&nbsp;C-terminal&nbsp;domain&nbsp;protein,89.2
1470591.BW41_01139,BW41_01139,annotation&nbsp;not&nbsp;available,89.2
1470591.BW41_03463,BW41_03463,annotation&nbsp;not&nbsp;available,89.2
1470591.BW41_03941,BW41_03941,annotation&nbsp;not&nbsp;available,89.1
1470591.BW41_01285,BW41_01285,annotation&nbsp;not&nbsp;available,89.1
1470591.BW41_03944,cheB_2,Chemotaxis&nbsp;response&nbsp;regulator&nbsp;protein-glutamate&nbsp;methylesterase,89.1
1470591.BW41_01308,BW41_01308,annotation&nbsp;not&nbsp;available,89.1
1470591.BW41_02706,EZP51575.1,annotation&nbsp;not&nbsp;available,89.1
1470591.BW41_03347,BW41_03347,annotation&nbsp;not&nbsp;available,89.1
1470591.BW41_04019,BW41_04019,annotation&nbsp;not&nbsp;available,89.0
1470591.BW41_02646,BW41_02646,annotation&nbsp;not&nbsp;available,89.0
1470591.BW41_02384,BW41_02384,annotation&nbsp;not&nbsp;available,89.0
1470591.BW41_03206,BW41_03206,annotation&nbsp;not&nbsp;available,88.9
1470591.BW41_00569,BW41_00569,annotation&nbsp;not&nbsp;available,88.9
1470591.BW41_03602,pal,annotation&nbsp;not&nbsp;available,88.9
1470591.BW41_02124,BW41_02124,annotation&nbsp;not&nbsp;available,88.8
1470591.BW41_01617,BW41_01617,annotation&nbsp;not&nbsp;available,88.8
1470591.BW41_00492,BW41_00492,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,88.8
1470591.BW41_00419,BW41_00419,annotation&nbsp;not&nbsp;available,88.8
1470591.BW41_02238,BW41_02238,annotation&nbsp;not&nbsp;available,88.7
1470591.BW41_00953,BW41_00953,annotation&nbsp;not&nbsp;available,88.7
1470591.BW41_03751,BW41_03751,annotation&nbsp;not&nbsp;available,88.7
1470591.BW41_00563,BW41_00563,annotation&nbsp;not&nbsp;available,88.7
1470591.BW41_01966,BW41_01966,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_02817,BW41_02817,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_03764,BW41_03764,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_01120,BW41_01120,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_02435,ppdK,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_00842,BW41_00842,annotation&nbsp;not&nbsp;available,88.6
1470591.BW41_01447,tatC,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatC,88.5
1470591.BW41_00332,BW41_00332,annotation&nbsp;not&nbsp;available,88.5
1470591.BW41_00920,BW41_00920,annotation&nbsp;not&nbsp;available,88.4
1470591.BW41_02551,BW41_02551,annotation&nbsp;not&nbsp;available,88.4
1470591.BW41_02342,BW41_02342,annotation&nbsp;not&nbsp;available,88.3
1470591.BW41_00045,carB,annotation&nbsp;not&nbsp;available,88.3
1470591.BW41_00317,BW41_00317,annotation&nbsp;not&nbsp;available,88.3
1470591.BW41_02012,BW41_02012,Endoglucanase,88.2
1470591.BW41_03044,hflB,ATP-dependent&nbsp;zinc&nbsp;metalloprotease&nbsp;FtsH,88.1
1470591.BW41_00248,BW41_00248,annotation&nbsp;not&nbsp;available,88.1
1470591.BW41_03162,pssA,annotation&nbsp;not&nbsp;available,88.1
1470591.BW41_00924,BW41_00924,annotation&nbsp;not&nbsp;available,88.0
1470591.BW41_03886,accD,Acetyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;carboxyl&nbsp;transferase&nbsp;subunit&nbsp;beta,88.0
1470591.BW41_00646,BW41_00646,annotation&nbsp;not&nbsp;available,88.0
1470591.BW41_04003,BW41_04003,annotation&nbsp;not&nbsp;available,88.0
1470591.BW41_02338,BW41_02338,annotation&nbsp;not&nbsp;available,88.0
1470591.BW41_03758,BW41_03758,annotation&nbsp;not&nbsp;available,88.0
1470591.BW41_01425,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate&nbsp;ligase",87.9
1470591.BW41_00657,BW41_00657,annotation&nbsp;not&nbsp;available,87.9
1470591.BW41_03681,BW41_03681,annotation&nbsp;not&nbsp;available,87.9
1470591.BW41_00203,BW41_00203,Uncharacterized&nbsp;protein,87.8
1470591.BW41_02941,BW41_02941,Ferredoxin,87.8
1470591.BW41_02627,BW41_02627,annotation&nbsp;not&nbsp;available,87.8
1470591.BW41_03588,BW41_03588,annotation&nbsp;not&nbsp;available,87.8
1470591.BW41_00903,BW41_00903,Peptidyl-prolyl&nbsp;cis-trans&nbsp;isomerase,87.8
1470591.BW41_02559,BW41_02559,annotation&nbsp;not&nbsp;available,87.7
1470591.BW41_03153,BW41_03153,annotation&nbsp;not&nbsp;available,87.7
1470591.BW41_01318,BW41_01318,annotation&nbsp;not&nbsp;available,87.7
1470591.BW41_01876,dcd,annotation&nbsp;not&nbsp;available,87.7
1470591.BW41_01110,BW41_01110,annotation&nbsp;not&nbsp;available,87.7
1470591.BW41_02217,BW41_02217,Uncharacterized&nbsp;protein,87.7
1470591.BW41_00389,nuoB,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;B,87.6
1470591.BW41_03969,BW41_03969,Flagellar&nbsp;motor&nbsp;switch&nbsp;protein&nbsp;FliN,87.6
1470591.BW41_01146,rmlB,annotation&nbsp;not&nbsp;available,87.6
1470591.BW41_01312,BW41_01312,annotation&nbsp;not&nbsp;available,87.5
1470591.BW41_00051,eno,Enolase,87.5
1470591.BW41_00340,BW41_00340,annotation&nbsp;not&nbsp;available,87.4
1470591.BW41_01054,BW41_01054,annotation&nbsp;not&nbsp;available,87.4
1470591.BW41_03895,BW41_03895,annotation&nbsp;not&nbsp;available,87.4
1470591.BW41_01569,clpP,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;proteolytic&nbsp;subunit,87.4
1470591.BW41_00577,valS,Valine--tRNA&nbsp;ligase,87.4
1470591.BW41_03217,priA,Primosomal&nbsp;protein&nbsp;N',87.4
1470591.BW41_01795,BW41_01795,annotation&nbsp;not&nbsp;available,87.3
1470591.BW41_00857,BW41_00857,annotation&nbsp;not&nbsp;available,87.3
1470591.BW41_03194,aguB,annotation&nbsp;not&nbsp;available,87.3
1470591.BW41_03102,BW41_03102,annotation&nbsp;not&nbsp;available,87.3
1470591.BW41_02758,BW41_02758,annotation&nbsp;not&nbsp;available,87.3
1470591.BW41_00147,dinB,DNA&nbsp;polymerase&nbsp;IV,87.2
1470591.BW41_00324,BW41_00324,annotation&nbsp;not&nbsp;available,87.2
1470591.BW41_03909,BW41_03909,annotation&nbsp;not&nbsp;available,87.2
1470591.BW41_01969,BW41_01969,annotation&nbsp;not&nbsp;available,87.2
1470591.BW41_02842,BW41_02842,annotation&nbsp;not&nbsp;available,87.1
1470591.BW41_01671,BW41_01671,annotation&nbsp;not&nbsp;available,87.1
1470591.BW41_01052,BW41_01052,annotation&nbsp;not&nbsp;available,87.0
1470591.BW41_01938,BW41_01938,annotation&nbsp;not&nbsp;available,87.0
1470591.BW41_03674,alaS,Alanine--tRNA&nbsp;ligase,87.0
1470591.BW41_02782,mdh_1,Malate&nbsp;dehydrogenase,87.0
1470591.BW41_03466,BW41_03466,annotation&nbsp;not&nbsp;available,87.0
1470591.BW41_00359,BW41_00359,annotation&nbsp;not&nbsp;available,87.0
1470591.BW41_01826,BW41_01826,annotation&nbsp;not&nbsp;available,86.9
1470591.BW41_02823,BW41_02823,annotation&nbsp;not&nbsp;available,86.9
1470591.BW41_02928,rpoZ,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;omega,86.9
1470591.BW41_03173,BW41_03173,annotation&nbsp;not&nbsp;available,86.9
1470591.BW41_02077,rplF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L6,86.9
1470591.BW41_01910,BW41_01910,annotation&nbsp;not&nbsp;available,86.9
1470591.BW41_03485,BW41_03485,annotation&nbsp;not&nbsp;available,86.8
1470591.BW41_02079,rpsN,30S&nbsp;ribosomal&nbsp;protein&nbsp;S14,86.7
1470591.BW41_03644,BW41_03644,annotation&nbsp;not&nbsp;available,86.6
1470591.BW41_02526,BW41_02526,annotation&nbsp;not&nbsp;available,86.6
1470591.BW41_01016,BW41_01016,annotation&nbsp;not&nbsp;available,86.5
1470591.BW41_00220,gcvPA,Probable&nbsp;glycine&nbsp;dehydrogenase&nbsp;(decarboxylating)&nbsp;subunit&nbsp;1,86.5
1470591.BW41_01640,cobG,annotation&nbsp;not&nbsp;available,86.5
1470591.BW41_00769,ctaG,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;assembly&nbsp;protein&nbsp;CtaG,86.5
1470591.BW41_02779,BW41_02779,annotation&nbsp;not&nbsp;available,86.4
1470591.BW41_00622,BW41_00622,annotation&nbsp;not&nbsp;available,86.4
1470591.BW41_04016,BW41_04016,annotation&nbsp;not&nbsp;available,86.4
1470591.BW41_02348,BW41_02348,annotation&nbsp;not&nbsp;available,86.4
1470591.BW41_03498,BW41_03498,annotation&nbsp;not&nbsp;available,86.3
1470591.BW41_02062,guaA,GMP&nbsp;synthase&nbsp;[glutamine-hydrolyzing],86.3
1470591.BW41_00679,lepB_1,annotation&nbsp;not&nbsp;available,86.3
1470591.BW41_00221,BW41_00221,annotation&nbsp;not&nbsp;available,86.2
1470591.BW41_03841,BW41_03841,annotation&nbsp;not&nbsp;available,86.2
1470591.BW41_00074,ptsP_1,annotation&nbsp;not&nbsp;available,86.2
1470591.BW41_01780,BW41_01780,annotation&nbsp;not&nbsp;available,86.1
1470591.BW41_00225,proS,Proline--tRNA&nbsp;ligase,86.1
1470591.BW41_01427,mraY,Phospho-N-acetylmuramoyl-pentapeptide-transferase,86.1
1470591.BW41_00908,BW41_00908,annotation&nbsp;not&nbsp;available,86.1
1470591.BW41_01563,BW41_01563,annotation&nbsp;not&nbsp;available,86.1
1470591.BW41_03020,folD,Bifunctional&nbsp;protein&nbsp;FolD,86.0
1470591.BW41_01015,BW41_01015,annotation&nbsp;not&nbsp;available,86.0
1470591.BW41_01469,BW41_01469,Cytochrome&nbsp;b,86.0
1470591.BW41_02556,BW41_02556,annotation&nbsp;not&nbsp;available,86.0
1470591.BW41_02993,BW41_02993,annotation&nbsp;not&nbsp;available,86.0
1470591.BW41_01726,BW41_01726,annotation&nbsp;not&nbsp;available,86.0
1470591.BW41_03509,BW41_03509,annotation&nbsp;not&nbsp;available,85.9
1470591.BW41_01518,BW41_01518,annotation&nbsp;not&nbsp;available,85.9
1470591.BW41_03883,trpF,annotation&nbsp;not&nbsp;available,85.8
1470591.BW41_01548,ilvN,annotation&nbsp;not&nbsp;available,85.8
1470591.BW41_00722,BW41_00722,annotation&nbsp;not&nbsp;available,85.7
1470591.BW41_01309,BW41_01309,annotation&nbsp;not&nbsp;available,85.7
1470591.BW41_03155,BW41_03155,annotation&nbsp;not&nbsp;available,85.7
1470591.BW41_00401,nuoK,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;K,85.6
1470591.BW41_02824,cydD,annotation&nbsp;not&nbsp;available,85.6
1470591.BW41_01346,BW41_01346,annotation&nbsp;not&nbsp;available,85.6
1470591.BW41_01878,BW41_01878,annotation&nbsp;not&nbsp;available,85.5
1470591.BW41_02535,BW41_02535,annotation&nbsp;not&nbsp;available,85.5
1470591.BW41_03963,BW41_03963,annotation&nbsp;not&nbsp;available,85.5
1470591.BW41_03256,xylB,annotation&nbsp;not&nbsp;available,85.4
1470591.BW41_03957,BW41_03957,annotation&nbsp;not&nbsp;available,85.4
1470591.BW41_00334,BW41_00334,annotation&nbsp;not&nbsp;available,85.4
1470591.BW41_03001,rpe,annotation&nbsp;not&nbsp;available,85.3
1470591.BW41_02140,BW41_02140,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_01841,EZP53700.1,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_00729,BW41_00729,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_01290,BW41_01290,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_02501,BW41_02501,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_00792,bioB,Biotin&nbsp;synthase,85.2
1470591.BW41_00371,BW41_00371,annotation&nbsp;not&nbsp;available,85.2
1470591.BW41_03168,uppS,Isoprenyl&nbsp;transferase,85.2
1470591.BW41_00030,rpsP,annotation&nbsp;not&nbsp;available,85.1
1470591.BW41_03619,hemK,Release&nbsp;factor&nbsp;glutamine&nbsp;methyltransferase,85.1
1470591.BW41_01803,BW41_01803,annotation&nbsp;not&nbsp;available,85.1
1470591.BW41_00326,BW41_00326,annotation&nbsp;not&nbsp;available,85.0
1470591.BW41_02088,rpsS,30S&nbsp;ribosomal&nbsp;protein&nbsp;S19,85.0
1470591.BW41_01815,BW41_01815,Chemotaxis&nbsp;protein&nbsp;methyltransferase,85.0
1470591.BW41_03965,BW41_03965,annotation&nbsp;not&nbsp;available,85.0
1470591.BW41_01419,BW41_01419,annotation&nbsp;not&nbsp;available,85.0
1470591.BW41_00667,BW41_00667,annotation&nbsp;not&nbsp;available,85.0
1470591.BW41_02933,BW41_02933,annotation&nbsp;not&nbsp;available,84.9
1470591.BW41_00364,BW41_00364,annotation&nbsp;not&nbsp;available,84.9
1470591.BW41_01387,BW41_01387,annotation&nbsp;not&nbsp;available,84.9
1470591.BW41_03592,BW41_03592,annotation&nbsp;not&nbsp;available,84.8
1470591.BW41_02587,ccmC,Heme&nbsp;exporter&nbsp;protein&nbsp;C,84.8
1470591.BW41_01426,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine&nbsp;ligase,84.7
1470591.BW41_00754,thrC,annotation&nbsp;not&nbsp;available,84.7
1470591.BW41_02363,cgtA,GTPase&nbsp;Obg,84.7
1470591.BW41_03014,ruvA,Holliday&nbsp;junction&nbsp;ATP-dependent&nbsp;DNA&nbsp;helicase&nbsp;RuvA,84.6
1470591.BW41_02825,BW41_02825,Uncharacterized&nbsp;protein,84.6
1470591.BW41_03597,BW41_03597,annotation&nbsp;not&nbsp;available,84.6
1470591.BW41_00336,BW41_00336,annotation&nbsp;not&nbsp;available,84.6
1470591.BW41_02317,BW41_02317,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_00905,BW41_00905,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_02369,BW41_02369,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_00550,hisI,Phosphoribosyl-AMP&nbsp;cyclohydrolase,84.5
1470591.BW41_02690,BW41_02690,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_03570,BW41_03570,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_02607,BW41_02607,annotation&nbsp;not&nbsp;available,84.5
1470591.BW41_01528,BW41_01528,annotation&nbsp;not&nbsp;available,84.4
1470591.BW41_00725,BW41_00725,annotation&nbsp;not&nbsp;available,84.4
1470591.BW41_00663,alr,Alanine&nbsp;racemase,84.3
1470591.BW41_01731,BW41_01731,annotation&nbsp;not&nbsp;available,84.3
1470591.BW41_00388,nuoA,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;A,84.3
1470591.BW41_00692,BW41_00692,annotation&nbsp;not&nbsp;available,84.3
1470591.BW41_00809,xseA,Exodeoxyribonuclease&nbsp;7&nbsp;large&nbsp;subunit,84.3
1470591.BW41_01741,BW41_01741,annotation&nbsp;not&nbsp;available,84.3
1470591.BW41_01020,BW41_01020,annotation&nbsp;not&nbsp;available,84.2
1470591.BW41_00836,BW41_00836,annotation&nbsp;not&nbsp;available,84.2
1470591.BW41_03970,BW41_03970,annotation&nbsp;not&nbsp;available,84.2
1470591.BW41_00681,era,GTPase&nbsp;Era,84.1
1470591.BW41_02956,BW41_02956,annotation&nbsp;not&nbsp;available,84.1
1470591.BW41_03649,BW41_03649,annotation&nbsp;not&nbsp;available,84.1
1470591.BW41_00928,BW41_00928,annotation&nbsp;not&nbsp;available,84.1
1470591.BW41_03853,BW41_03853,annotation&nbsp;not&nbsp;available,84.0
1470591.BW41_00214,rnhA,Ribonuclease&nbsp;H,84.0
1470591.BW41_02103,BW41_02103,L-threonine&nbsp;aldolase,84.0
1470591.BW41_02954,ligD,annotation&nbsp;not&nbsp;available,84.0
1470591.BW41_01561,gatA,Glutamyl-tRNA(Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;A,84.0
1470591.BW41_00982,xynB_1,annotation&nbsp;not&nbsp;available,84.0
1470591.BW41_03899,BW41_03899,annotation&nbsp;not&nbsp;available,83.9
1470591.BW41_01203,BW41_01203,annotation&nbsp;not&nbsp;available,83.9
1470591.BW41_01179,BW41_01179,annotation&nbsp;not&nbsp;available,83.9
1470591.BW41_03320,BW41_03320,annotation&nbsp;not&nbsp;available,83.9
1470591.BW41_00322,BW41_00322,annotation&nbsp;not&nbsp;available,83.9
1470591.BW41_01511,BW41_01511,annotation&nbsp;not&nbsp;available,83.8
1470591.BW41_00691,BW41_00691,annotation&nbsp;not&nbsp;available,83.8
1470591.BW41_01984,map_2,annotation&nbsp;not&nbsp;available,83.7
1470591.BW41_03691,BW41_03691,annotation&nbsp;not&nbsp;available,83.6
1470591.BW41_03516,BW41_03516,annotation&nbsp;not&nbsp;available,83.6
1470591.BW41_03532,thiC,Phosphomethylpyrimidine&nbsp;synthase,83.6
1470591.BW41_04039,pobA,annotation&nbsp;not&nbsp;available,83.6
1470591.BW41_04034,BW41_04034,annotation&nbsp;not&nbsp;available,83.6
1470591.BW41_00454,BW41_00454,annotation&nbsp;not&nbsp;available,83.5
1470591.BW41_02997,polA,DNA&nbsp;polymerase&nbsp;I,83.5
1470591.BW41_01785,BW41_01785,FAD&nbsp;dependent&nbsp;oxidoreductase&nbsp;family&nbsp;protein,83.4
1470591.BW41_03884,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,83.4
1470591.BW41_03554,BW41_03554,annotation&nbsp;not&nbsp;available,83.4
1470591.BW41_03820,BW41_03820,annotation&nbsp;not&nbsp;available,83.4
1470591.BW41_00814,clpB,Chaperone&nbsp;protein&nbsp;ClpB,83.4
1470591.BW41_03047,hemH,Ferrochelatase,83.4
1470591.BW41_03719,epsI,annotation&nbsp;not&nbsp;available,83.3
1470591.BW41_03408,BW41_03408,annotation&nbsp;not&nbsp;available,83.3
1470591.BW41_02382,ggt,annotation&nbsp;not&nbsp;available,83.3
1470591.BW41_03161,psd,Phosphatidylserine&nbsp;decarboxylase&nbsp;proenzyme,83.2
1470591.BW41_00033,BW41_00033,annotation&nbsp;not&nbsp;available,83.2
1470591.BW41_01802,BW41_01802,annotation&nbsp;not&nbsp;available,83.1
1470591.BW41_02245,spk,annotation&nbsp;not&nbsp;available,83.1
1470591.BW41_00499,pgl,annotation&nbsp;not&nbsp;available,83.1
1470591.BW41_01866,BW41_01825,annotation&nbsp;not&nbsp;available,83.1
1470591.BW41_02376,sufS,Cysteine&nbsp;desulfurase,83.1
1470591.BW41_00238,BW41_00238,annotation&nbsp;not&nbsp;available,83.0
1470591.BW41_03316,BW41_03316,annotation&nbsp;not&nbsp;available,83.0
1470591.BW41_01568,BW41_01568,annotation&nbsp;not&nbsp;available,82.9
1470591.BW41_03046,BW41_03046,annotation&nbsp;not&nbsp;available,82.9
1470591.BW41_02170,BW41_02170,annotation&nbsp;not&nbsp;available,82.9
1470591.BW41_02067,rpsM,30S&nbsp;ribosomal&nbsp;protein&nbsp;S13,82.9
1470591.BW41_01193,BW41_01193,annotation&nbsp;not&nbsp;available,82.9
1470591.BW41_00723,BW41_00723,annotation&nbsp;not&nbsp;available,82.9
1470591.BW41_03910,gelA,annotation&nbsp;not&nbsp;available,82.8
1470591.BW41_01007,BW41_01007,Fumarate&nbsp;hydratase&nbsp;class&nbsp;I,82.7
1470591.BW41_01043,BW41_01043,Phosphoadenylyl-sulfate&nbsp;reductase&nbsp;(thioredoxin),82.7
1470591.BW41_03169,BW41_03169,annotation&nbsp;not&nbsp;available,82.7
1470591.BW41_04060,BW41_04060,annotation&nbsp;not&nbsp;available,82.6
1470591.BW41_01591,BW41_01591,annotation&nbsp;not&nbsp;available,82.6
1470591.BW41_02286,BW41_02286,annotation&nbsp;not&nbsp;available,82.6
1470591.BW41_03817,ubiA,4-hydroxybenzoate&nbsp;octaprenyltransferase,82.6
1470591.BW41_00906,xseB,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,82.6
1470591.BW41_01505,groS,10&nbsp;kDa&nbsp;chaperonin,82.6
1470591.BW41_00989,BW41_00989,Bifunctional&nbsp;glutamine&nbsp;synthetase&nbsp;adenylyltransferase/adenylyl-removing&nbsp;enzyme,82.5
1470591.BW41_01056,BW41_01056,annotation&nbsp;not&nbsp;available,82.5
1470591.BW41_00233,BW41_00233,annotation&nbsp;not&nbsp;available,82.5
1470591.BW41_00511,BW41_00511,annotation&nbsp;not&nbsp;available,82.5
1470591.BW41_00934,BW41_00934,annotation&nbsp;not&nbsp;available,82.5
1470591.BW41_01882,BW41_01882,annotation&nbsp;not&nbsp;available,82.5
1470591.BW41_01031,BW41_01031,annotation&nbsp;not&nbsp;available,82.4
1470591.BW41_00746,BW41_00746,annotation&nbsp;not&nbsp;available,82.4
1470591.BW41_00512,BW41_00512,annotation&nbsp;not&nbsp;available,82.4
1470591.BW41_02687,BW41_02687,annotation&nbsp;not&nbsp;available,82.3
1470591.BW41_02698,topA,DNA&nbsp;topoisomerase&nbsp;1,82.3
1470591.BW41_03737,BW41_03737,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_01213,pheT,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_01152,BW41_01152,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_01284,BW41_01284,"Cob(I)yrinic&nbsp;acid&nbsp;a,c-diamide&nbsp;adenosyltransferase",82.1
1470591.BW41_00269,BW41_00269,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_03869,BW41_03869,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_02815,BW41_02815,annotation&nbsp;not&nbsp;available,82.1
1470591.BW41_03571,ssb_2,annotation&nbsp;not&nbsp;available,82.0
1470591.BW41_00420,moaC,Cyclic&nbsp;pyranopterin&nbsp;monophosphate&nbsp;synthase,82.0
1470591.BW41_01805,BW41_01805,annotation&nbsp;not&nbsp;available,82.0
1470591.BW41_02096,rpsG,30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,82.0
1470591.BW41_02458,BW41_02458,annotation&nbsp;not&nbsp;available,82.0
1470591.BW41_02681,BW41_02681,annotation&nbsp;not&nbsp;available,82.0
1470591.BW41_02243,BW41_02243,annotation&nbsp;not&nbsp;available,81.9
1470591.BW41_00007,BW41_00007,annotation&nbsp;not&nbsp;available,81.9
1470591.BW41_00140,rplL,50S&nbsp;ribosomal&nbsp;protein&nbsp;L7/L12,81.9
1470591.BW41_02719,BW41_02706,annotation&nbsp;not&nbsp;available,81.8
1470591.BW41_03755,BW41_03755,annotation&nbsp;not&nbsp;available,81.8
1470591.BW41_00501,argC,N-acetyl-gamma-glutamyl-phosphate&nbsp;reductase,81.7
1470591.BW41_00866,BW41_00866,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_03126,BW41_03126,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_01030,BW41_01030,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_01169,BW41_01169,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_00731,uxaC,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_00357,BW41_00357,annotation&nbsp;not&nbsp;available,81.6
1470591.BW41_01121,BW41_01121,annotation&nbsp;not&nbsp;available,81.5
1470591.BW41_02083,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,81.5
1470591.BW41_00342,BW41_00342,annotation&nbsp;not&nbsp;available,81.5
1470591.BW41_02042,BW41_02042,annotation&nbsp;not&nbsp;available,81.5
1470591.BW41_01209,prfC,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;3,81.5
1470591.BW41_00638,BW41_00638,annotation&nbsp;not&nbsp;available,81.3
1470591.BW41_00488,fabD,annotation&nbsp;not&nbsp;available,81.3
1470591.BW41_00327,BW41_00327,annotation&nbsp;not&nbsp;available,81.3
1470591.BW41_00219,gcvH,Glycine&nbsp;cleavage&nbsp;system&nbsp;H&nbsp;protein,81.3
1470591.BW41_01124,atpG,ATP&nbsp;synthase&nbsp;gamma&nbsp;chain,81.2
1470591.BW41_03542,BW41_03542,annotation&nbsp;not&nbsp;available,81.2
1470591.BW41_02691,BW41_02691,annotation&nbsp;not&nbsp;available,81.2
1470591.BW41_01902,metH,annotation&nbsp;not&nbsp;available,81.2
1470591.BW41_01451,phyR,annotation&nbsp;not&nbsp;available,81.2
1470591.BW41_01685,BW41_01685,annotation&nbsp;not&nbsp;available,81.1
1470591.BW41_01251,BW41_01251,annotation&nbsp;not&nbsp;available,81.1
1470591.BW41_01428,murD,UDP-N-acetylmuramoylalanine--D-glutamate&nbsp;ligase,81.1
1470591.BW41_00616,BW41_00616,annotation&nbsp;not&nbsp;available,81.1
1470591.BW41_03731,fmt,Methionyl-tRNA&nbsp;formyltransferase,81.0
1470591.BW41_01106,BW41_01106,annotation&nbsp;not&nbsp;available,81.0
1470591.BW41_02429,leuC,3-isopropylmalate&nbsp;dehydratase&nbsp;large&nbsp;subunit,81.0
1470591.BW41_01400,BW41_01400,annotation&nbsp;not&nbsp;available,81.0
1470591.BW41_00202,BW41_00202,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_02569,BW41_02569,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_04059,BW41_04059,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_03863,sucA,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_01177,BW41_01177,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_03236,BW41_03236,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_02674,BW41_02674,annotation&nbsp;not&nbsp;available,80.9
1470591.BW41_01689,BW41_01689,annotation&nbsp;not&nbsp;available,80.8
1470591.BW41_00067,BW41_00067,annotation&nbsp;not&nbsp;available,80.8
1470591.BW41_02722,BW41_02703,annotation&nbsp;not&nbsp;available,80.8
1470591.BW41_03945,BW41_03945,Chemotaxis&nbsp;protein&nbsp;methyltransferase,80.8
1470591.BW41_00374,gap,annotation&nbsp;not&nbsp;available,80.8
1470591.BW41_01082,BW41_01082,annotation&nbsp;not&nbsp;available,80.7
1470591.BW41_00848,BW41_00848,annotation&nbsp;not&nbsp;available,80.7
1470591.BW41_01123,atpA,ATP&nbsp;synthase&nbsp;subunit&nbsp;alpha,80.7
