1096546.WYO_0688,WYO_0688,annotation&nbsp;not&nbsp;available,93.1
1096546.WYO_0522,WYO_0522,annotation&nbsp;not&nbsp;available,93.1
1096546.WYO_1758,WYO_1758,annotation&nbsp;not&nbsp;available,93.1
1096546.WYO_2181,WYO_2181,annotation&nbsp;not&nbsp;available,93.0
1096546.WYO_0888,WYO_0888,Phosphoserine&nbsp;aminotransferase,93.0
1096546.WYO_1029,WYO_1029,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_5525,WYO_5525,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_2194,WYO_2194,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_1475,WYO_1475,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_4768,WYO_4768,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_0397,WYO_0397,annotation&nbsp;not&nbsp;available,92.9
1096546.WYO_2456,WYO_2456,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_3849,WYO_3849,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_5533,WYO_5533,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_5083,WYO_5083,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_3275,ribH,"6,7-dimethyl-8-ribityllumazine&nbsp;synthase",92.8
1096546.WYO_5144,WYO_5144,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_5079,WYO_5079,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_4888,WYO_4888,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_2957,WYO_2957,annotation&nbsp;not&nbsp;available,92.8
1096546.WYO_5913,WYO_5913,annotation&nbsp;not&nbsp;available,92.7
1096546.WYO_4758,WYO_4758,Porin,92.7
1096546.WYO_1076,WYO_1076,annotation&nbsp;not&nbsp;available,92.7
1096546.WYO_2784,WYO_2784,annotation&nbsp;not&nbsp;available,92.7
1096546.WYO_5814,WYO_5814,annotation&nbsp;not&nbsp;available,92.7
1096546.WYO_5777,WYO_5777,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_5516,WYO_5516,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_5571,WYO_5571,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_5743,WYO_5743,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_5881,WYO_5881,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_4208,WYO_4208,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_0286,WYO_0286,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_2825,WYO_2825,annotation&nbsp;not&nbsp;available,92.6
1096546.WYO_3329,plsY,Glycerol-3-phosphate&nbsp;acyltransferase,92.6
1096546.WYO_4062,WYO_4062,annotation&nbsp;not&nbsp;available,92.5
1096546.WYO_4852,WYO_4852,Chemotaxis&nbsp;response&nbsp;regulator&nbsp;protein-glutamate&nbsp;methylesterase,92.5
1096546.WYO_2513,WYO_2513,annotation&nbsp;not&nbsp;available,92.5
1096546.WYO_3786,WYO_3786,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_2961,WYO_2961,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_2425,WYO_2425,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_0005,WYO_0005,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_2219,WYO_2219,UDP-3-O-acyl-N-acetylglucosamine&nbsp;deacetylase,92.4
1096546.WYO_5098,WYO_5098,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_2221,WYO_2221,annotation&nbsp;not&nbsp;available,92.4
1096546.WYO_1566,WYO_1566,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_3526,WYO_3526,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_2130,WYO_2130,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_0629,WYO_0629,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_4182,WYO_4182,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_2160,WYO_2160,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_2459,WYO_2459,annotation&nbsp;not&nbsp;available,92.3
1096546.WYO_1916,tpiA,Triosephosphate&nbsp;isomerase,92.2
1096546.WYO_2564,WYO_2564,annotation&nbsp;not&nbsp;available,92.2
1096546.WYO_1215,rpsO,30S&nbsp;ribosomal&nbsp;protein&nbsp;S15,92.2
1096546.WYO_1767,WYO_1767,annotation&nbsp;not&nbsp;available,92.1
1096546.WYO_4648,WYO_4648,annotation&nbsp;not&nbsp;available,92.1
1096546.WYO_0633,WYO_0633,Glutaredoxin,92.1
1096546.WYO_4268,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,92.1
1096546.WYO_2619,WYO_2619,Peptidyl-prolyl&nbsp;cis-trans&nbsp;isomerase,92.1
1096546.WYO_1785,WYO_1785,annotation&nbsp;not&nbsp;available,92.1
1096546.WYO_3377,WYO_3377,annotation&nbsp;not&nbsp;available,92.1
1096546.WYO_5377,WYO_5377,annotation&nbsp;not&nbsp;available,92.0
1096546.WYO_3366,WYO_3366,annotation&nbsp;not&nbsp;available,92.0
1096546.WYO_1990,WYO_1990,Heme&nbsp;exporter&nbsp;protein&nbsp;B,92.0
1096546.WYO_1363,purD,annotation&nbsp;not&nbsp;available,92.0
1096546.WYO_3878,WYO_3878,annotation&nbsp;not&nbsp;available,92.0
1096546.WYO_5773,WYO_5773,annotation&nbsp;not&nbsp;available,92.0
1096546.WYO_3337,gatB,Aspartyl/glutamyl-tRNA(Asn/Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;B,92.0
1096546.WYO_0759,WYO_0759,annotation&nbsp;not&nbsp;available,91.9
1096546.WYO_5310,WYO_5310,annotation&nbsp;not&nbsp;available,91.9
1096546.WYO_5615,WYO_5615,annotation&nbsp;not&nbsp;available,91.9
1096546.WYO_0125,WYO_0125,Phosphoglycerate&nbsp;mutase,91.8
1096546.WYO_2675,WYO_2675,annotation&nbsp;not&nbsp;available,91.8
1096546.WYO_3754,WYO_3754,annotation&nbsp;not&nbsp;available,91.8
1096546.WYO_4864,lysA,Diaminopimelate&nbsp;decarboxylase,91.8
1096546.WYO_0675,WYO_0675,annotation&nbsp;not&nbsp;available,91.7
1096546.WYO_2468,WYO_2468,annotation&nbsp;not&nbsp;available,91.7
1096546.WYO_5121,WYO_5121,annotation&nbsp;not&nbsp;available,91.7
1096546.WYO_1600,WYO_1600,annotation&nbsp;not&nbsp;available,91.6
1096546.WYO_2704,WYO_2704,annotation&nbsp;not&nbsp;available,91.6
1096546.WYO_1992,rpsT,30S&nbsp;ribosomal&nbsp;protein&nbsp;S20,91.6
1096546.WYO_1189,gloB,Hydroxyacylglutathione&nbsp;hydrolase,91.5
1096546.WYO_5653,WYO_5653,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_4372,WYO_4372,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_2862,WYO_2862,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_4986,WYO_4986,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_2670,WYO_2670,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_5805,proC,Pyrroline-5-carboxylate&nbsp;reductase,91.5
1096546.WYO_2980,WYO_2980,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_5122,WYO_5122,Thiamine-phosphate&nbsp;synthase,91.5
1096546.WYO_2666,WYO_2666,annotation&nbsp;not&nbsp;available,91.5
1096546.WYO_3261,WYO_3261,annotation&nbsp;not&nbsp;available,91.4
1096546.WYO_1534,nuoA,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;A,91.4
1096546.WYO_1658,WYO_1658,annotation&nbsp;not&nbsp;available,91.4
1096546.WYO_5772,mnmA,tRNA-specific&nbsp;2-thiouridylase&nbsp;MnmA,91.4
1096546.WYO_2581,WYO_2581,annotation&nbsp;not&nbsp;available,91.3
1096546.WYO_4974,WYO_4974,annotation&nbsp;not&nbsp;available,91.3
1096546.WYO_2650,lipA,Lipoyl&nbsp;synthase,91.3
1096546.WYO_0979,WYO_0979,annotation&nbsp;not&nbsp;available,91.3
1096546.WYO_2389,WYO_2389,annotation&nbsp;not&nbsp;available,91.2
1096546.WYO_4364,WYO_4364,annotation&nbsp;not&nbsp;available,91.2
1096546.WYO_5934,WYO_5934,annotation&nbsp;not&nbsp;available,91.2
1096546.WYO_0241,WYO_0241,annotation&nbsp;not&nbsp;available,91.2
1096546.WYO_0302,WYO_0302,annotation&nbsp;not&nbsp;available,91.2
1096546.WYO_0032,WYO_0032,annotation&nbsp;not&nbsp;available,91.1
1096546.WYO_1410,WYO_1410,annotation&nbsp;not&nbsp;available,91.1
1096546.WYO_1164,WYO_1164,annotation&nbsp;not&nbsp;available,91.1
1096546.WYO_3227,WYO_3227,annotation&nbsp;not&nbsp;available,91.1
1096546.WYO_5581,WYO_5581,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_1383,WYO_1383,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_3000,WYO_3000,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_5894,WYO_5894,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_4848,WYO_4848,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_4434,WYO_4434,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_3396,WYO_3396,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_4792,WYO_4792,annotation&nbsp;not&nbsp;available,91.0
1096546.WYO_4857,WYO_4857,Bifunctional&nbsp;glutamine&nbsp;synthetase&nbsp;adenylyltransferase/adenylyl-removing&nbsp;enzyme,90.9
1096546.WYO_5970,WYO_5970,Cytochrome&nbsp;c-L,90.9
1096546.WYO_3446,WYO_3446,annotation&nbsp;not&nbsp;available,90.9
1096546.WYO_3612,WYO_3612,annotation&nbsp;not&nbsp;available,90.9
1096546.WYO_5829,WYO_5829,annotation&nbsp;not&nbsp;available,90.9
1096546.WYO_2205,WYO_2205,annotation&nbsp;not&nbsp;available,90.9
1096546.WYO_5157,WYO_5157,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_5589,WYO_5589,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_0539,WYO_0539,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_1917,WYO_1917,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_1106,trpF,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_3462,WYO_3462,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_2460,WYO_2460,annotation&nbsp;not&nbsp;available,90.8
1096546.WYO_2595,psd,Phosphatidylserine&nbsp;decarboxylase&nbsp;proenzyme,90.7
1096546.WYO_2165,WYO_2165,annotation&nbsp;not&nbsp;available,90.7
1096546.WYO_4100,WYO_4100,Cytochrome&nbsp;c-type&nbsp;biogenesis&nbsp;protein,90.7
1096546.WYO_2701,WYO_2701,annotation&nbsp;not&nbsp;available,90.7
1096546.WYO_0402,WYO_0402,annotation&nbsp;not&nbsp;available,90.7
1096546.WYO_4513,WYO_4513,annotation&nbsp;not&nbsp;available,90.6
1096546.WYO_0768,WYO_0768,annotation&nbsp;not&nbsp;available,90.6
1096546.WYO_4725,uvrA,UvrABC&nbsp;system&nbsp;protein&nbsp;A,90.6
1096546.WYO_3750,WYO_3750,annotation&nbsp;not&nbsp;available,90.6
1096546.WYO_2473,WYO_2473,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_1025,WYO_1025,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_0854,WYO_0854,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_0119,WYO_0119,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_5057,WYO_5057,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_2745,purE,N5-carboxyaminoimidazole&nbsp;ribonucleotide&nbsp;mutase,90.5
1096546.WYO_2558,WYO_2558,annotation&nbsp;not&nbsp;available,90.5
1096546.WYO_4150,WYO_4150,annotation&nbsp;not&nbsp;available,90.4
1096546.WYO_0722,WYO_0722,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,90.4
1096546.WYO_3381,ffsA,Formylmethanofuran--tetrahydromethanopterin&nbsp;formyltransferase,90.4
1096546.WYO_2481,WYO_2481,annotation&nbsp;not&nbsp;available,90.4
1096546.WYO_1263,WYO_1263,annotation&nbsp;not&nbsp;available,90.4
1096546.WYO_4416,WYO_4416,annotation&nbsp;not&nbsp;available,90.4
1096546.WYO_5343,proA,Gamma-glutamyl&nbsp;phosphate&nbsp;reductase,90.4
1096546.WYO_3004,WYO_3004,annotation&nbsp;not&nbsp;available,90.4
1096546.WYO_1251,WYO_1251,annotation&nbsp;not&nbsp;available,90.3
1096546.WYO_3544,WYO_3544,annotation&nbsp;not&nbsp;available,90.3
1096546.WYO_2785,WYO_2785,annotation&nbsp;not&nbsp;available,90.3
1096546.WYO_4177,WYO_4177,annotation&nbsp;not&nbsp;available,90.2
1096546.WYO_2510,WYO_2510,annotation&nbsp;not&nbsp;available,90.2
1096546.WYO_3403,WYO_3403,annotation&nbsp;not&nbsp;available,90.2
1096546.WYO_0080,WYO_0080,annotation&nbsp;not&nbsp;available,90.1
1096546.WYO_1358,WYO_1358,annotation&nbsp;not&nbsp;available,90.1
1096546.WYO_4526,argG,annotation&nbsp;not&nbsp;available,90.1
1096546.WYO_4908,WYO_4908,annotation&nbsp;not&nbsp;available,90.1
1096546.WYO_0528,WYO_0528,annotation&nbsp;not&nbsp;available,90.1
1096546.WYO_2099,ftsY,Signal&nbsp;recognition&nbsp;particle&nbsp;receptor&nbsp;FtsY,90.0
1096546.WYO_1669,WYO_1669,annotation&nbsp;not&nbsp;available,90.0
1096546.WYO_2742,WYO_2742,annotation&nbsp;not&nbsp;available,90.0
1096546.WYO_5548,WYO_5548,annotation&nbsp;not&nbsp;available,90.0
1096546.WYO_5293,WYO_5293,annotation&nbsp;not&nbsp;available,90.0
1096546.WYO_0943,WYO_0943,Molybdenum&nbsp;cofactor&nbsp;biosynthesis&nbsp;protein&nbsp;B,89.9
1096546.WYO_4859,WYO_4859,annotation&nbsp;not&nbsp;available,89.9
1096546.WYO_3370,WYO_3370,Dihydropteroate&nbsp;synthase,89.9
1096546.WYO_1372,WYO_1372,annotation&nbsp;not&nbsp;available,89.9
1096546.WYO_0295,WYO_0295,annotation&nbsp;not&nbsp;available,89.9
1096546.WYO_3076,efp,Elongation&nbsp;factor&nbsp;P,89.9
1096546.WYO_1191,mdh,Malate&nbsp;dehydrogenase,89.8
1096546.WYO_5062,WYO_5062,annotation&nbsp;not&nbsp;available,89.8
1096546.WYO_2381,WYO_2381,annotation&nbsp;not&nbsp;available,89.8
1096546.WYO_5350,nudH,RNA&nbsp;pyrophosphohydrolase,89.7
1096546.WYO_1625,acsF,Aerobic&nbsp;magnesium-protoporphyrin&nbsp;IX&nbsp;monomethyl&nbsp;ester&nbsp;[oxidative]&nbsp;cyclase,89.7
1096546.WYO_2016,WYO_2016,annotation&nbsp;not&nbsp;available,89.7
1096546.WYO_3167,WYO_3167,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;K,89.7
1096546.WYO_0491,WYO_0491,annotation&nbsp;not&nbsp;available,89.7
1096546.WYO_0736,WYO_0736,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_0387,WYO_0387,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_2585,WYO_2585,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_0760,WYO_0760,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_2877,WYO_2877,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_2013,WYO_2013,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_3410,WYO_3410,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_0129,WYO_0129,annotation&nbsp;not&nbsp;available,89.6
1096546.WYO_5885,WYO_5885,annotation&nbsp;not&nbsp;available,89.5
1096546.WYO_1735,WYO_1735,annotation&nbsp;not&nbsp;available,89.4
1096546.WYO_0684,WYO_0684,annotation&nbsp;not&nbsp;available,89.4
1096546.WYO_4904,folE,annotation&nbsp;not&nbsp;available,89.4
1096546.WYO_2296,WYO_2296,annotation&nbsp;not&nbsp;available,89.4
1096546.WYO_5642,WYO_5642,annotation&nbsp;not&nbsp;available,89.4
1096546.WYO_1655,accA,Acetyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;carboxyl&nbsp;transferase&nbsp;subunit&nbsp;alpha,89.3
1096546.WYO_2077,WYO_2077,annotation&nbsp;not&nbsp;available,89.3
1096546.WYO_0305,WYO_0305,annotation&nbsp;not&nbsp;available,89.3
1096546.WYO_3812,WYO_3812,Binding-protein-dependent&nbsp;transport&nbsp;system&nbsp;inner&nbsp;membrane&nbsp;protein,89.2
1096546.WYO_0094,WYO_0094,annotation&nbsp;not&nbsp;available,89.2
1096546.WYO_1441,WYO_1441,annotation&nbsp;not&nbsp;available,89.2
1096546.WYO_0015,rplR,50S&nbsp;ribosomal&nbsp;protein&nbsp;L18,89.2
1096546.WYO_4250,WYO_4250,annotation&nbsp;not&nbsp;available,89.2
1096546.WYO_4166,WYO_4166,annotation&nbsp;not&nbsp;available,89.2
1096546.WYO_2622,coaD,Phosphopantetheine&nbsp;adenylyltransferase,89.1
1096546.WYO_3948,WYO_3948,annotation&nbsp;not&nbsp;available,89.1
1096546.WYO_0297,WYO_0297,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_1231,WYO_1231,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_1856,WYO_1856,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_2084,WYO_2084,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_2017,ctaG,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;assembly&nbsp;protein&nbsp;CtaG,89.0
1096546.WYO_1979,WYO_1979,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_2185,WYO_2185,annotation&nbsp;not&nbsp;available,89.0
1096546.WYO_4613,WYO_4613,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_2373,WYO_2373,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_3529,WYO_3529,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_5953,WYO_5953,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_4579,WYO_4579,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_1335,WYO_1335,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_1921,trpC,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_3324,hisH,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisH,88.9
1096546.WYO_2201,WYO_2201,annotation&nbsp;not&nbsp;available,88.9
1096546.WYO_2047,WYO_2047,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_4378,WYO_4378,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_2633,WYO_2633,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_5911,WYO_5911,Single-stranded&nbsp;DNA-binding&nbsp;protein,88.8
1096546.WYO_2774,WYO_2774,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_1563,WYO_1563,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_1388,WYO_1388,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_1765,WYO_1765,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_1878,WYO_1878,annotation&nbsp;not&nbsp;available,88.8
1096546.WYO_2103,WYO_2103,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_1102,WYO_1102,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_1664,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,88.7
1096546.WYO_4743,WYO_4743,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_0177,WYO_0177,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_5921,WYO_5921,Binding-protein-dependent&nbsp;transport&nbsp;system&nbsp;inner&nbsp;membrane&nbsp;protein,88.7
1096546.WYO_2802,WYO_2802,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_1518,WYO_1518,annotation&nbsp;not&nbsp;available,88.7
1096546.WYO_4941,WYO_4941,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_0730,WYO_0730,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_2071,WYO_2071,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_2528,WYO_2528,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_0800,mtnA,Methylthioribose-1-phosphate&nbsp;isomerase,88.6
1096546.WYO_4212,WYO_4212,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_1188,WYO_1188,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_3104,WYO_3104,annotation&nbsp;not&nbsp;available,88.6
1096546.WYO_0997,infB,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-2,88.6
1096546.WYO_4555,WYO_4555,annotation&nbsp;not&nbsp;available,88.5
1096546.WYO_3361,aspS,Aspartate--tRNA(Asp/Asn)&nbsp;ligase,88.5
1096546.WYO_5151,WYO_5151,annotation&nbsp;not&nbsp;available,88.5
1096546.WYO_1285,WYO_1285,Alanine&nbsp;racemase,88.4
1096546.WYO_0843,WYO_0843,annotation&nbsp;not&nbsp;available,88.4
1096546.WYO_4307,WYO_4307,annotation&nbsp;not&nbsp;available,88.4
1096546.WYO_3365,WYO_3365,annotation&nbsp;not&nbsp;available,88.4
1096546.WYO_3367,WYO_3367,annotation&nbsp;not&nbsp;available,88.3
1096546.WYO_5730,WYO_5730,annotation&nbsp;not&nbsp;available,88.3
1096546.WYO_2213,WYO_2213,annotation&nbsp;not&nbsp;available,88.3
1096546.WYO_0258,WYO_0258,Endonuclease&nbsp;III,88.3
1096546.WYO_1087,WYO_1087,annotation&nbsp;not&nbsp;available,88.3
1096546.WYO_0069,WYO_0069,annotation&nbsp;not&nbsp;available,88.2
1096546.WYO_3842,hisG,ATP&nbsp;phosphoribosyltransferase,88.2
1096546.WYO_4045,metN,Methionine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;MetN,88.2
1096546.WYO_2139,WYO_2139,annotation&nbsp;not&nbsp;available,88.2
1096546.WYO_2875,WYO_2875,annotation&nbsp;not&nbsp;available,88.2
1096546.WYO_4518,atpD,ATP&nbsp;synthase&nbsp;subunit&nbsp;beta,88.1
1096546.WYO_1175,WYO_1175,Nitrile&nbsp;hydratase&nbsp;subunit&nbsp;beta,88.1
1096546.WYO_1123,WYO_1123,RNA&nbsp;polymerase&nbsp;sigma-54&nbsp;factor,88.1
1096546.WYO_5376,WYO_5376,annotation&nbsp;not&nbsp;available,88.1
1096546.WYO_5848,WYO_5848,annotation&nbsp;not&nbsp;available,88.1
1096546.WYO_0804,WYO_0804,annotation&nbsp;not&nbsp;available,88.1
1096546.WYO_2820,WYO_2820,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_2177,WYO_2177,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_4094,WYO_4094,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_4553,WYO_4553,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_2466,WYO_2466,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_0055,WYO_0055,annotation&nbsp;not&nbsp;available,88.0
1096546.WYO_5035,WYO_5035,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_3618,WYO_3618,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_5132,WYO_5132,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_5559,WYO_5559,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_3956,WYO_3956,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_5358,WYO_5358,annotation&nbsp;not&nbsp;available,87.9
1096546.WYO_2692,WYO_2692,annotation&nbsp;not&nbsp;available,87.8
1096546.WYO_1772,minE,Cell&nbsp;division&nbsp;topological&nbsp;specificity&nbsp;factor,87.8
1096546.WYO_0721,acpP,Acyl&nbsp;carrier&nbsp;protein,87.8
1096546.WYO_2285,WYO_2285,Glucose-1-phosphate&nbsp;thymidylyltransferase,87.8
1096546.WYO_4002,WYO_4002,annotation&nbsp;not&nbsp;available,87.8
1096546.WYO_4430,WYO_4430,annotation&nbsp;not&nbsp;available,87.7
1096546.WYO_5319,WYO_5319,annotation&nbsp;not&nbsp;available,87.7
1096546.WYO_3145,WYO_3145,annotation&nbsp;not&nbsp;available,87.7
1096546.WYO_4713,WYO_4713,annotation&nbsp;not&nbsp;available,87.6
1096546.WYO_0952,WYO_0952,annotation&nbsp;not&nbsp;available,87.6
1096546.WYO_4629,WYO_4629,annotation&nbsp;not&nbsp;available,87.6
1096546.WYO_2313,murC,UDP-N-acetylmuramate--L-alanine&nbsp;ligase,87.6
1096546.WYO_4637,WYO_4637,annotation&nbsp;not&nbsp;available,87.6
1096546.WYO_4174,WYO_4174,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_3936,WYO_3936,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_5945,WYO_5945,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_2227,WYO_2227,Urease&nbsp;accessory&nbsp;protein&nbsp;UreE,87.5
1096546.WYO_2142,WYO_2142,dITP/XTP&nbsp;pyrophosphatase,87.5
1096546.WYO_1398,WYO_1398,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_4517,atpC,ATP&nbsp;synthase&nbsp;epsilon&nbsp;chain,87.5
1096546.WYO_3138,WYO_3138,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_4075,WYO_4075,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_3343,WYO_3343,annotation&nbsp;not&nbsp;available,87.5
1096546.WYO_4583,WYO_4583,annotation&nbsp;not&nbsp;available,87.4
1096546.WYO_0504,WYO_0504,annotation&nbsp;not&nbsp;available,87.4
1096546.WYO_5427,WYO_5427,annotation&nbsp;not&nbsp;available,87.4
1096546.WYO_5344,nadD,Probable&nbsp;nicotinate-nucleotide&nbsp;adenylyltransferase,87.3
1096546.WYO_3784,WYO_3784,annotation&nbsp;not&nbsp;available,87.3
1096546.WYO_3322,hisB,annotation&nbsp;not&nbsp;available,87.2
1096546.WYO_1695,WYO_1695,annotation&nbsp;not&nbsp;available,87.2
1096546.WYO_1635,bchN,Light-independent&nbsp;protochlorophyllide&nbsp;reductase&nbsp;subunit&nbsp;N,87.2
1096546.WYO_1247,WYO_1247,annotation&nbsp;not&nbsp;available,87.1
1096546.WYO_2094,WYO_2094,annotation&nbsp;not&nbsp;available,87.1
1096546.WYO_1315,WYO_1315,Purine&nbsp;nucleoside&nbsp;phosphorylase,87.1
1096546.WYO_3054,WYO_3054,annotation&nbsp;not&nbsp;available,87.0
1096546.WYO_3417,WYO_3417,annotation&nbsp;not&nbsp;available,87.0
1096546.WYO_3442,WYO_3442,annotation&nbsp;not&nbsp;available,87.0
1096546.WYO_1287,moaA,"GTP&nbsp;3',8-cyclase",86.9
1096546.WYO_0356,WYO_0356,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_4422,WYO_4422,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_3841,WYO_3841,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_1740,WYO_1740,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_0533,WYO_0533,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_2161,WYO_2161,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_0635,WYO_0635,annotation&nbsp;not&nbsp;available,86.9
1096546.WYO_4366,WYO_4366,annotation&nbsp;not&nbsp;available,86.8
